carat,depth,table,x,y,z,Cluster
0.2,70.0,57.97275191952888,9.928687731966598,7.730875144694058,2.0,0
5.0,70.0,62.47596455648245,10.0,10.0,2.7750424232478426,2
0.2,62.41616243751748,65.60512432244377,3.0,8.59860256318316,2.0,0
2.997616711513593,68.93148812683516,57.454163290200505,3.0,5.558597955190755,6.0,2
4.252064025917918,60.24259328604884,70.0,10.0,7.3594470478538945,2.0,0
0.2,70.0,50.18854879752269,3.0,4.9345551753952765,4.16741350165735,2
1.2776862984205248,63.39338386752154,53.32891387156825,3.0,5.989601682465571,2.0,0
0.2,63.51607813660599,52.624347850261856,8.898200134649889,3.0,5.002663883075271,2
0.2,70.0,69.93353127392831,3.0,5.628189480406759,4.8824012366417175,2
5.0,55.92670536314915,60.163265668486304,3.0,10.0,5.887763134758502,2
0.2,60.112311715198736,52.91777474926147,3.0,3.0,6.0,1
5.0,63.488753588256685,60.28657997959152,3.0,10.0,2.0,2
5.0,55.078199375987644,54.94347847422137,3.0,7.8786642068017985,2.0,1
5.0,60.47299171666024,50.0,3.5747303436984805,3.0,2.0,1
5.0,55.916964387267214,50.0,6.762365349059027,3.0,6.0,0
1.9251357885469509,60.45535477107616,64.38825509183552,6.409410407204958,10.0,3.384838046440665,2
1.9404012426207844,66.51566341659587,56.967473524741486,10.0,3.0,6.0,0
0.2,55.72115510789142,56.01436790294995,7.319911407740975,4.853264709515529,6.0,1
0.2,62.39617153032244,50.22594610891589,3.0,8.46177333978271,3.944161171453358,0
3.530095377710755,65.65886934122013,50.0,10.0,8.415057771072737,3.4192593868734424,2
5.0,67.94680626658813,52.84356672148765,4.028952060276828,7.271796433311939,2.0,1
4.9591877803048146,64.82034611428622,50.56671540622496,10.0,3.0,6.0,0
5.0,55.0,61.04933619384147,3.0,3.0,6.0,0
1.9250247817551718,55.50585065366234,54.257125872868826,3.0,4.710757123696859,6.0,1
0.2,55.0,69.1772043719128,10.0,3.9708836470231894,6.0,0
0.2,55.0,50.0,3.0,3.0,4.25038656313674,0
5.0,66.1909941611232,58.75962740265698,3.0,3.0,6.0,0
3.47424779583556,55.0,64.6579276738103,8.906863098889422,3.206369467151929,6.0,1
0.2,55.0,56.553602742190435,3.0,4.12246002059967,2.9497068566810927,2
0.2,55.0,70.0,3.0,3.0,2.0,0
4.2610139407081125,55.0,50.311710859050336,3.0,3.0,2.0,0
0.2,70.0,50.0,3.5136971486947712,3.0,4.9401557081982785,0
0.2,67.96321002030815,59.20282185406623,10.0,3.9889271882035104,6.0,1
0.2,66.60122338277283,57.265104643899214,3.0,3.0,4.842921104635451,1
0.2,64.06714014701421,51.485454357344025,3.0,10.0,2.0,1
2.1212938449442453,64.48174897167087,60.70768245411308,4.466946078456633,10.0,2.0,1
4.350438251051784,57.49573446798814,50.0,10.0,5.5515340415289565,6.0,0
5.0,60.513461216920355,51.91608880368291,3.0,8.046798922764493,6.0,2
0.2,60.33062574234244,59.74346185341401,3.274994705504275,3.0,6.0,2
2.5650280592934007,70.0,63.87968683448755,3.0,8.160236398582915,6.0,0
3.14956718048621,67.2968940439944,68.27643677524718,9.264237317964414,3.0,4.373144228255815,2
5.0,67.97643667009021,58.612521694331484,10.0,5.08146506465037,6.0,2
0.2,70.0,58.321824306485645,6.729205038350156,10.0,5.380531438129787,0
3.557661275641864,60.176315864386204,50.25819180393122,10.0,3.2333033618541975,2.0,1
5.0,55.0,57.2665753586713,3.0,3.0,2.0,0
5.0,70.0,59.70017613168251,8.278010973128461,5.556628311199052,2.0,1
1.7580208842381817,56.33054669268077,58.54041454280799,5.936536360418743,10.0,6.0,2
2.479491660231587,55.0,52.27829259734431,10.0,10.0,6.0,2
5.0,65.66586423120519,59.793264435765614,8.787036289085256,5.052868032843169,6.0,2
0.2,55.59021150741624,62.78578694409804,3.0,10.0,6.0,0
0.2,68.1018012649765,63.084924923396834,8.076413138859403,10.0,2.0,1
0.2,68.28279074649092,64.75187897071733,5.433218744540045,8.046243523472468,2.0,2
5.0,58.2226155950059,59.662096019401716,8.90176203985872,3.0,4.8457452638788086,1
0.2,59.03279042180703,58.852977148502234,3.0,10.0,2.0,0
0.2,55.318692459925536,57.926728067856175,3.0,3.0,2.0,1
0.2,55.70088468526107,60.836190460743815,7.515076909231172,10.0,4.765039790105768,2
0.2,55.0,70.0,5.985309711862619,3.0,5.768638232370991,0
1.7434351759948101,59.39894799470935,50.85898729595142,3.0,3.0,2.0,1
1.5231794675943422,55.0,65.46489010632065,6.014878253670824,3.0,2.0,1
5.0,60.960338346458165,50.0,3.858501610680354,10.0,2.0,1
5.0,55.0,60.41249096592149,10.0,9.983704816931048,4.740572496684877,1
0.2,55.964663886703335,51.77583946494622,3.0,3.2359839129070562,4.8385588479805035,1
0.2,56.24499703565328,50.0,3.0,3.0,6.0,1
0.2,60.589898720294606,66.01962790987321,10.0,3.0,2.0,2
0.2,63.4912713353092,63.56917888866265,10.0,3.0,6.0,2
0.2,69.91023586415275,60.73086754166538,10.0,10.0,2.0,2
0.2,55.0,50.042274625591524,3.0,5.4046036118502006,2.0,0
2.2000088115052745,61.60932352876202,60.29062213627682,3.0,8.590929345402262,3.3990398287100594,0
1.5386791752750038,63.159201468727964,55.54632095906348,10.0,3.0,2.0,0
0.2,55.0,55.47073200830431,9.420741752639168,10.0,3.9643917011603875,1
0.2,70.0,59.5816382158919,10.0,10.0,4.673574481284163,2
3.0435372103179663,55.0,60.24027659137306,3.6246202869544253,3.0,6.0,0
5.0,57.733434416295566,57.353353216246845,10.0,10.0,6.0,1
0.2,65.16805572532093,55.350283949479376,3.0,3.0,2.0,1
0.2,55.0,58.3244425250069,3.0,3.0,6.0,2
0.2,62.98758226120577,50.06310535769453,10.0,10.0,2.9894082810991236,2
5.0,58.705194604763996,55.717699159424384,3.0,10.0,6.0,0
0.2,61.40999574031952,62.27643759783811,3.0,3.0,3.578898196624257,0
0.2,65.70825522572142,56.624403344448616,3.0,4.654736318844364,6.0,0
0.2,65.91849059126706,56.51413717357472,9.153363571959881,10.0,2.0,2
0.2,55.0664088069107,58.4367173958402,3.0,10.0,2.0,0
3.490862285170683,55.0,62.62242237273478,3.0,8.080505153973165,6.0,0
5.0,62.69905990068374,60.12644260771812,3.5115890195406094,3.686377107725373,5.887796346893731,1
0.2,55.0,58.71084595981514,3.0,6.530018975229439,2.0,1
0.2,64.46165141807559,50.85679112679181,10.0,3.0,2.0,0
5.0,69.29546532275349,56.31478590569459,3.6358313770727664,3.0,6.0,2
5.0,55.0,65.74825786467663,6.506807075742155,3.0,3.7697304875321507,0
3.036887314035984,58.46167045012118,50.0,10.0,9.053701710816334,2.0,1
0.2,65.21168093957336,70.0,3.0,5.318774139955915,2.0,0
0.2,55.0,59.416126973262486,3.0,10.0,2.0,2
3.8516880850637127,55.0,64.81979435850548,3.0,3.0,2.0,1
0.2,60.493298051199936,53.65829628389488,3.0,3.0,6.0,0
5.0,60.270883132536895,50.0,10.0,5.537294222094941,2.0,1
1.1159434607544823,55.0,54.225895014385024,3.3412067627418,8.476329211539962,6.0,2
0.2,63.80448574067254,61.0987715281716,6.6019799882776375,3.0,2.0,1
0.2,66.39483829818874,52.200527946004996,5.867700392152804,8.848872222613737,2.0,2
0.2,56.36312023685604,66.79011539838329,7.519449323146848,3.0,6.0,1
5.0,56.72864017274232,56.52656364377584,3.4387362500589695,3.711965425774673,6.0,1
5.0,65.75469247523026,57.92613601730941,3.0,4.536024134127365,2.0,0
5.0,57.074818026826506,56.612896569195556,10.0,10.0,2.0,1
0.2,70.0,60.46900604681573,10.0,6.619231487525932,3.4076676436045577,2
0.2,55.0,58.46578376740043,8.30747933687366,7.664489446341395,6.0,0
0.2,57.46892043007458,62.301873089307755,5.866754880314867,4.9028261812963505,6.0,1
0.2,66.76183630886538,58.17132956941141,4.184802100298979,3.0,6.0,0
2.3200339427223793,62.562820909370366,57.10913176556907,9.583850273059166,3.0,6.0,1
3.137786786293619,55.0,61.17113016982186,3.0,10.0,2.0,0
0.2,66.19962986011778,54.60312628326024,3.0,3.0,6.0,0
0.2,64.3542493174041,58.12889104346707,9.471698318097147,10.0,2.0,2
0.2,55.0,58.191101283492365,5.8826197874831285,4.789822569896599,3.4084786696491625,2
0.2,57.285768255554736,62.12293712455285,3.0,3.0,6.0,0
0.2,70.0,68.4525765336978,8.117830846464072,4.708500698059448,2.0,0
2.268529839511274,60.33232508242035,56.96721108127098,3.0,10.0,3.7238279955396596,1
0.2,61.71718412583465,50.0,3.0,3.0,2.0,0
0.2,56.34691778760157,63.27431561346318,3.0,9.045625158528436,2.0,1
5.0,70.0,51.34979636493173,3.0,3.0,6.0,1
5.0,65.60339585734921,56.409670671777015,7.4375652040343585,3.0,6.0,0
0.2,64.79932127681273,52.15493455247883,8.401658124874608,8.453726419080956,6.0,0
3.3880067737971262,57.39573420410295,58.96092888428636,10.0,9.545993642720688,2.0,0
0.2,57.329378534021494,50.0,5.196347377293665,10.0,2.0,2
0.2,56.120848811133115,69.10974161829692,6.871815444788965,3.0,6.0,0
0.2,69.26434661876036,63.824428583466066,3.6071661238758805,9.83553109288398,2.0,1
1.311981705331974,61.368651895155686,65.62669228140258,3.0,3.0,2.8354059676121937,1
3.6999560922723167,69.03219913564713,70.0,10.0,6.754048076079635,6.0,0
5.0,55.0,51.98596050890505,3.0,3.965614123865595,6.0,1
5.0,69.2995516874761,52.18377591673706,3.0,3.0,2.0,0
0.2,65.40293593509803,61.24077795092785,3.0,10.0,2.0,2
0.2,55.0,61.0318910770159,3.0,3.0,6.0,0
5.0,63.770167843866446,50.051743263245335,9.213121811672131,8.962857724413107,6.0,2
5.0,55.0,67.42757447489198,10.0,5.299775301963923,6.0,0
5.0,61.391660718347175,58.22683586416491,3.0,3.9408273936118237,2.0,1
5.0,55.2546968873837,58.0466311556788,3.0,10.0,2.508964395375821,2
0.2,67.61912895335338,54.62016145895904,3.0,3.0,4.992036547780328,0
0.8312772083923277,64.67805951419967,64.4673867692044,3.0,3.0,2.4415345731053457,0
0.2,59.939511112106246,60.33546184719452,10.0,8.636794495686743,2.0,0
0.2,55.0,64.15926488744807,3.2480174126848627,10.0,4.935901549154933,2
2.350178023087694,57.34290472624755,62.00645012867369,9.832098948363582,10.0,6.0,1
0.2,70.0,57.4768767248104,3.0,3.0,2.0,0
0.2,55.0,63.720868842844354,8.212192174018782,9.443780970437672,2.0,1
0.2,70.0,51.65607518457139,8.867339119139594,6.6572249530621725,6.0,0
2.715025845021829,66.59852028949919,66.09466850073593,4.19737062871784,7.603500573580351,2.0,1
0.2,61.28290169894801,59.59561673760445,3.0,3.0,6.0,2
5.0,61.69664578235258,66.62772170371159,7.249693468635788,3.0,2.519138500135418,2
5.0,55.576569909687464,50.42344390932725,10.0,9.111283101648304,4.769130146095993,1
0.2,68.10906813689195,61.20439786527184,3.0,5.856057183527912,2.0,1
5.0,55.0,55.69710494468377,3.0,3.0,2.0,0
4.3824617610383925,70.0,60.09556489119186,7.979858586342903,10.0,4.758632969056109,2
5.0,66.08051543847363,58.5366098361144,3.0,10.0,6.0,2
0.2,55.0,59.07860652259189,4.8206307767986045,3.0,2.0,0
5.0,61.01787336462256,56.26748951141734,3.0,4.70493715263554,2.0,1
0.8241528575185073,63.43629217698866,67.93114051366628,6.9710998820870085,7.69791443932385,6.0,0
5.0,67.99773309922948,68.7506603842218,7.119591678320068,10.0,2.0,0
0.2,60.33048583689877,62.969987953892485,5.6956014649996405,3.0,2.0,0
0.2,57.878141788515556,67.98205055360542,7.251972071765467,3.0,2.0,1
0.2663252371752699,55.0,59.74492479851411,10.0,3.0,6.0,1
5.0,66.76443280944814,63.05561041039901,3.0,10.0,6.0,2
0.5934205273339718,55.0,60.15326942820215,4.8399186396736065,3.0,6.0,2
5.0,70.0,57.185800514106944,3.0,3.0,2.0,1
0.2,55.0,53.43659811000149,3.261354393161376,10.0,2.7454384913605177,1
0.2,64.41508811635023,57.96648103939019,7.063356389637662,5.348483322243314,6.0,0
3.6566442440741134,68.5948935820149,50.0,10.0,8.684806289052865,6.0,2
0.2,55.0,61.66554817923732,3.0,3.0,6.0,0
2.482513823498274,70.0,61.19166054483234,10.0,10.0,6.0,2
0.2,55.0,57.86116273801919,3.0046045260638725,5.906196492632102,6.0,1
1.3018332872584417,55.12917764885473,50.47285556605132,7.20356525148032,7.155307374506815,6.0,0
0.2,55.0,53.38690336562826,3.0,3.0,2.0,0
0.2,65.85573468893017,68.72786402540179,10.0,3.0,5.308718597802994,1
0.2,55.0,53.881498384992554,3.0,10.0,6.0,2
0.2,69.9272615447819,50.0,3.0,10.0,6.0,2
5.0,70.0,62.707619589593406,10.0,3.0,5.842763927467951,2
0.2,70.0,64.25117921938005,5.319311262576406,3.0,2.6559412247118774,1
0.2,70.0,59.65083280276953,10.0,10.0,2.0,2
0.2,68.03325721356737,62.92407785340957,10.0,8.589962444315688,2.0,0
5.0,64.8190228898772,56.13580650462082,3.0,5.038316968362808,6.0,1
5.0,68.25141327188898,57.16002839167857,10.0,10.0,3.118013770046399,2
2.9400547162768205,70.0,58.51184256142994,6.063328712900668,7.151320958138484,2.0,1
5.0,64.23437368154738,65.01291927189462,7.757760408063004,3.0,6.0,2
5.0,70.0,50.03616473640808,4.085226691469789,10.0,6.0,2
2.541599416822657,70.0,58.84565248669573,10.0,10.0,5.877738043506067,2
0.5092251791492978,65.42077992570616,52.58860778658163,5.584643337472642,10.0,2.0,2
5.0,66.20363496350328,63.306801732553836,10.0,3.0,2.6356014847893974,2
0.2,65.8485005748753,57.790548296496944,9.440359078488866,8.228023643681366,6.0,1
0.2,57.600327577729665,67.12492541721565,3.0,3.0,6.0,0
5.0,56.363129191401015,50.319197393324096,7.959039944598675,10.0,6.0,0
0.2,60.79379545752621,57.09690213192582,10.0,10.0,6.0,1
0.2,59.47890362021027,54.02255127219041,3.0,3.0,4.593786785270538,0
0.2,61.90074805857461,63.582319378229315,10.0,3.0,6.0,2
0.2,65.60597764707695,54.10141314568165,7.007250829712723,3.0,2.0,0
0.7830405538377536,55.0,58.4095680488467,10.0,5.881892271907282,2.0,1
3.9955456744780005,65.80259566716913,61.133848268799156,4.86299974272508,3.0,2.0,0
0.2,60.016364605813756,53.37611000274707,3.0,4.054611720704941,2.0,0
3.74434813304165,55.0,57.455633766923235,3.0,8.81777914515044,6.0,2
5.0,70.0,50.0,3.772689098262373,3.0,2.0,0
5.0,57.50928540839419,61.10713075260176,8.941090095431207,6.565449307013375,6.0,2
0.2,57.95349529486334,69.49797048780462,9.542845561091397,8.990869379857639,6.0,2
0.2,70.0,60.39401312995871,7.662440682128591,3.0,6.0,2
0.2,62.71272293750726,64.01346519363324,3.0,4.95150577030999,6.0,0
5.0,63.712907257030544,56.78161777732367,4.0006212607954454,3.0,2.0,2
5.0,59.409398205209115,58.631990524734746,8.403656836137397,10.0,2.0,1
0.2,55.0,70.0,9.36770611314726,3.0,6.0,2
0.2,64.75960660828699,54.174142238777755,3.0,10.0,6.0,1
0.2,65.60449900574322,51.653927792921245,10.0,3.0,6.0,2
5.0,60.17039624886726,58.96798329926697,5.056494449833091,10.0,6.0,2
0.2,55.0,50.0,3.0,5.290559067639202,2.6816499042933977,0
5.0,55.0,50.0,10.0,3.0,5.557843929228004,1
0.2,69.4751325080447,50.0,3.0,9.238850862852697,6.0,2
0.2,68.23803848199198,70.0,10.0,5.764932500775243,3.3969225819574733,2
0.2,55.070777490890976,55.685199443306246,3.941273774489468,3.0,2.0,0
5.0,65.41801532043054,63.559660986468046,3.0,3.0,2.0,2
5.0,70.0,70.0,6.5333872389303025,3.0,6.0,1
0.2,59.727259889749796,55.26986944534784,3.0,3.0524989507221565,4.560791544599894,0
5.0,68.39759201618836,50.95321346885066,3.0,7.657759513039116,6.0,2
5.0,61.382340793579985,70.0,8.642594062933828,5.525803841164252,2.0,2
0.2,70.0,61.24587454812935,3.0,3.0,6.0,0
5.0,67.91553365883713,55.95157700569023,3.0,7.906765014516516,4.507768217708863,2
0.679310201020017,70.0,58.994761934462325,3.5726987087627,6.714206721209544,2.7952842314090742,0
0.2,55.0,55.10279043600696,8.338958722910906,10.0,2.0,1
0.2,55.162576419935434,64.12110983279275,5.678857829565688,7.097526461654041,5.160186807168399,0
5.0,56.043995077142625,54.2722344048811,4.755535643757785,3.197316962565471,6.0,2
5.0,69.06452249812962,55.91366706251503,9.549981172522283,5.74608574483322,3.308797811798514,2
1.9416857424310185,55.0,57.891922270181475,3.0,8.693307161290326,2.0,1
2.2057560761246084,70.0,56.20696378488309,10.0,10.0,2.0,2
0.2,55.0,67.00089651965891,4.972955097710523,6.167132267923325,2.0,0
1.508041043639022,57.35588201357029,54.360025731588706,6.3839349007315045,10.0,5.229615450889766,1
0.2,55.0,50.0,3.0,10.0,6.0,2
0.2,66.92171927602475,50.0,3.0,10.0,2.0,1
0.2,61.33500656687186,52.513712912624804,10.0,3.0,3.507183294080146,2
0.2,69.10570541131982,67.21019225123617,3.0,3.0,5.5635627558430425,0
3.1066409393114256,70.0,63.1930197388596,3.0,3.0,6.0,2
4.855759978447109,70.0,57.20601328007732,3.0,10.0,6.0,1
5.0,60.567876923179426,50.0,4.134071834148763,5.899553096978521,6.0,2
0.9231785646805813,70.0,58.99087022942841,3.0,10.0,6.0,0
0.2,63.64330624750934,60.035379242001696,5.185255597018477,10.0,2.0,1
0.2,55.0,50.488188914963644,10.0,3.0,2.0,1
3.0245347487070635,64.1542742696129,51.17720984895851,10.0,3.0,3.2404696837150513,1
0.2,64.71532042353758,50.82525931984763,3.0,9.894628898599088,2.0,0
2.044527960161502,58.95733034348365,57.69304726597879,3.0,8.599004353758758,6.0,0
0.2,66.44338566451674,57.15957230894216,8.662413866022906,10.0,6.0,0
5.0,70.0,57.072633737241766,3.0,3.0,6.0,0
3.766110579762702,60.41061227217369,54.3939791902796,9.314606603706846,10.0,6.0,2
0.8302831114189778,64.08339507022075,59.234021869804046,10.0,6.5904072568687075,6.0,2
2.672833993117782,62.472488025544955,69.24636056050734,3.0,10.0,6.0,1
1.6537586277799547,55.0,70.0,4.30216830965129,10.0,2.0,2
3.8823771848630977,63.41419912557801,50.0,10.0,10.0,4.409333544498196,2
0.2,55.0,61.0413564576095,8.502925815471645,3.0,2.0,0
5.0,59.2194005184774,62.571297104843175,10.0,10.0,2.6436689853090227,2
5.0,55.0,62.08872381326749,10.0,10.0,3.4706017196006558,0
5.0,55.0,50.0,10.0,3.0,2.0,0
0.2,70.0,50.0,10.0,4.757349902524312,2.0,2
4.843730723613684,64.40393998613719,56.318088509152965,6.641488650364839,10.0,2.0,0
0.2,55.0,60.4692545307474,10.0,7.6557024560494416,6.0,1
5.0,63.59161245798746,59.86042427314563,10.0,10.0,5.2001245803253076,2
0.2,59.455379661106406,50.0,3.0,6.395928209360696,6.0,1
0.2,55.0,50.0,5.3983890557904255,3.0,2.0,0
5.0,60.88299654989167,63.48620796213332,3.0,3.0,6.0,1
0.4843444230419912,70.0,50.0,3.0,4.768472339036689,2.541228897064282,0
0.2,61.518619985910775,58.69768895422664,10.0,5.667806965834894,2.0,2
0.2,70.0,62.940553500411795,3.0,8.499859478276509,6.0,0
0.2,68.68725310513935,50.0,3.0,3.0,2.0,2
4.804346865866148,63.77770454311028,61.30717523109788,10.0,7.816015607840169,6.0,2
5.0,55.0,67.59506454458709,5.304603526732409,8.936792912221515,2.0,1
5.0,55.0,55.54612584304224,4.303015800527219,5.548711827414047,4.450195879819165,1
5.0,55.0,58.72315925830657,9.142769448843957,3.6889441875887066,6.0,2
5.0,61.22658335080497,50.0,3.796675240886027,9.969463798890226,2.0,2
0.2,65.72392937334621,56.05896699490658,4.997786553552987,4.7368502961083605,2.322366864674322,0
4.43047385890137,55.69678405515663,59.85459364975013,3.0,7.741398236795243,4.270289328978391,0
0.2,66.33768136104389,60.17776305351506,10.0,3.0,6.0,2
0.5351086097881947,55.0,54.657090433917894,8.553219438500303,3.0,6.0,1
0.2,55.193618786247356,50.0,5.404508218014871,3.0,3.6121250353511476,1
5.0,57.869284863378425,57.21149187209861,6.866442422118367,3.0,2.0,1
0.2,55.0,56.30501321894287,5.116233918281527,10.0,6.0,1
2.5675099610027536,61.80505817143729,63.42588716100683,3.0,6.652611232671655,2.463587186195814,0
0.7229730496304438,55.0,67.01632982697052,9.841884639717836,3.0,2.8673507804280995,0
5.0,57.86237787314482,50.0,10.0,10.0,6.0,1
0.2,55.0,66.47293491267003,3.0,5.0672623235422005,2.0,0
5.0,61.04460172259077,51.39929148075763,9.849792270459655,4.2265310125987225,6.0,1
1.8416596603429125,60.04565747512192,58.84852542962115,3.0,10.0,6.0,0
0.2,58.30101665493127,56.43398155137262,3.0,3.0,2.0,1
3.654869310058077,63.77115995372924,53.89275840065044,10.0,3.0,6.0,1
0.2,67.07592830672586,61.13008895437925,10.0,3.291439933764853,5.651502266989331,0
5.0,68.56833736841756,57.198732669026676,10.0,6.813262193453168,6.0,2
0.2,55.0,56.7588764492789,10.0,6.1127790220300575,2.0,2
0.2,55.0,62.67673202216679,4.807248043351941,3.0,6.0,0
5.0,70.0,51.81798510499185,3.0,3.0,6.0,1
5.0,64.11093026214573,51.532374092458824,3.0,7.124156828163068,2.0,1
0.2,58.774465144225395,56.17326508086118,3.138286143942301,9.924100537039779,6.0,1
3.4649248002835753,55.0,65.27897053253788,10.0,10.0,2.2728575006120026,1
0.2,69.1765823745725,55.92900202203077,6.384803044289854,8.21018498199181,2.0,1
0.2,67.83222850832705,64.00689478612779,5.84135402623663,3.0,6.0,1
0.2,62.059703257579955,59.35609500266029,10.0,3.0,2.0,0
0.2,64.27743835765834,61.60004822717041,10.0,3.0,4.999828257033046,1
5.0,61.3876996460359,50.0,3.4786147598350357,3.0,3.4447783557833795,1
4.375897784721365,66.1690093252324,50.0,3.20798468822961,3.0,2.0,1
0.54116523346616,68.54722053281077,59.062475470911,3.0,5.801340424434878,6.0,0
5.0,55.0,50.0,10.0,5.456099333384474,2.0,1
0.2,59.84778266160747,57.02674423147485,3.0,5.4510446650687046,6.0,2
2.6133237801611675,70.0,50.0,3.0,10.0,6.0,1
0.2,63.0433876478546,50.0,3.0,3.0,6.0,0
0.2,63.447748417484256,50.0,4.131090852155944,4.511267002548144,6.0,0
0.2,70.0,59.8617531217477,4.7334818808743435,7.624211553991756,6.0,2
0.2,55.0,50.0,7.112606771045618,3.0,2.0,0
5.0,55.0,64.28083988537836,10.0,10.0,6.0,1
5.0,59.01241976327132,51.51527159742204,9.192728563975452,3.0,2.0,2
2.3176720730261597,70.0,61.26325708676135,3.0,10.0,5.391226626846793,1
5.0,57.69954566311807,62.228139280346404,9.591636302889556,7.359506492989181,2.0,2
0.2,66.11824058903869,53.76334484441338,9.824424430203422,3.2789233134055924,2.0,2
